text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
standing chinese government woman right standing human right,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.8127226946648296,0.2363013698630137,0.0844155844155844,0.43582704186684973,0.11267605633802817,0.37898936170212755,0.13013698630136986,0.2505133470225873,0.22580645161290322,0.2542372881355932,0.07142857142857142,0.2037037037037037,0.2,0.0,0.25,0.2222222222222222,0.1111111111111111,2
total unemployment rate hispanic latino worker increased january march,0.3076923076923077,0.0,0.18181818181818182,0.09523809523809523,0.722694664829683,0.3458904109589041,0.23409090909090907,0.42026996110729814,0.1619718309859155,0.5110815602836879,0.17123287671232876,0.29158110882956884,0.32258064516129037,0.3220338983050847,0.21428571428571427,0.24074074074074073,0.4,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,3
today united state respected country earth,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.047619047619047616,0.7604636799847972,0.3116438356164383,0.23506493506493498,0.40448409974834143,0.15492957746478875,0.2424645390070922,0.1780821917808219,0.1314168377823409,0.13978494623655915,0.15254237288135594,0.07142857142857142,0.12962962962962962,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,2
answer hypothetical,0.0,0.0,0.13636363636363635,0.0,0.472706541878474,0.5410958904109588,0.3506493506493506,0.4646533973919012,0.056338028169014086,0.338209219858156,0.0410958904109589,0.04722792607802876,0.06451612903225808,0.03389830508474576,0.07142857142857142,0.037037037037037035,0.0,0.0,0.027777777777777776,0.0,0.0,2
experiencing worst economic recovery america ever,0.15384615384615385,0.14285714285714285,0.09090909090909091,0.19047619047619047,0.5595040144424912,0.5136986301369864,0.4711038961038961,0.47609242736215973,0.23943661971830987,0.36968085106382975,0.1917808219178082,0.1478439425051335,0.20430107526881722,0.15254237288135594,0.2857142857142857,0.1111111111111111,0.0,0.1,0.1388888888888889,0.3333333333333333,0.1111111111111111,4
look number murder united state people murdered look around world see large country germany japan le killed year,0.23076923076923078,0.2857142857142857,0.4090909090909091,0.3333333333333333,0.8844125611668012,0.1815068493150685,0.10779220779220779,0.2914664836421872,0.11971830985915494,0.36480496453900707,0.1821917808219178,0.5010266940451746,0.4838709677419355,0.6610169491525424,0.0,0.6296296296296295,0.2,0.4,0.5,0.3333333333333333,0.4444444444444444,1
growth health care cost reined affordable care act,0.07692307692307693,0.0,0.2727272727272727,0.14285714285714285,0.9019430851821938,0.20205479452054792,0.2555194805194805,0.39144360558224667,0.2112676056338028,0.3741134751773049,0.2602739726027397,0.17659137577002057,0.15053763440860216,0.22033898305084745,0.07142857142857142,0.25925925925925924,0.0,0.0,0.19444444444444442,0.1111111111111111,0.2222222222222222,3
increase murder within city biggest year,0.07692307692307693,0.0,0.18181818181818182,0.047619047619047616,0.8264050548719654,0.2705479452054794,0.1558441558441558,0.33973919011667814,0.16901408450704225,0.48537234042553185,0.2602739726027397,0.14989733059548258,0.16129032258064518,0.2033898305084746,0.0,0.18518518518518517,0.0,0.2,0.19444444444444442,0.1111111111111111,0.0,1
minimum wage real term right harry truman office,0.23076923076923078,0.5714285714285714,0.18181818181818182,0.14285714285714285,0.7620789586203619,0.3767123287671233,0.28928571428571426,0.3347060169297644,0.29577464788732394,0.3803191489361702,0.3424657534246575,0.20123203285420946,0.24731182795698928,0.28813559322033894,0.07142857142857142,0.24074074074074073,0.0,0.1,0.3055555555555555,0.1111111111111111,0.2222222222222222,2
many loophole business pay effectively one lowest tax rate world,0.15384615384615385,0.2857142857142857,0.2272727272727273,0.09523809523809523,0.8102997767114827,0.24315068493150682,0.23506493506493498,0.36833676504232443,0.13380281690140847,0.36879432624113473,0.1643835616438356,0.22792607802874748,0.23655913978494628,0.2711864406779661,0.14285714285714285,0.25925925925925924,0.0,0.1,0.2222222222222222,0.2222222222222222,0.0,2
say he proposed largest employer contribution virginia retirement system history,0.07692307692307693,0.0,0.3181818181818182,0.09523809523809523,0.5852534562211981,0.5136986301369864,0.434090909090909,0.577213452299245,0.3098591549295775,0.6351950354609929,0.2328767123287671,0.22176591375770027,0.24731182795698928,0.2033898305084746,0.2857142857142857,0.12962962962962962,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0
say new jersey job growth may represents percent job created country,0.07692307692307693,0.0,0.2727272727272727,0.19047619047619047,0.7669247945270559,0.3664383561643835,0.3519480519480519,0.37176847403340196,0.3098591549295775,0.5053191489361701,0.3561643835616438,0.2073921971252567,0.23655913978494628,0.2711864406779661,0.14285714285714285,0.24074074074074073,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1111111111111111,4
president obama bill bring cost health care average american really american,0.15384615384615385,0.2857142857142857,0.3181818181818182,0.14285714285714285,0.7074445341821463,0.45890410958904104,0.4366883116883116,0.4248455730954015,0.4647887323943662,0.36214539007092195,0.3835616438356164,0.3039014373716633,0.32258064516129037,0.3389830508474576,0.3571428571428571,0.2962962962962963,0.2,0.0,0.3055555555555555,0.1111111111111111,0.1111111111111111,4
usual hillary dems trying rig debate major nfl game,0.23076923076923078,0.14285714285714285,0.13636363636363635,0.23809523809523808,0.8424628248372843,0.297945205479452,0.22077922077922074,0.31342942118508355,0.23943661971830987,0.5279255319148936,0.3835616438356164,0.19507186858316228,0.21505376344086025,0.28813559322033894,0.0,0.2777777777777778,0.0,0.0,0.25,0.4444444444444444,0.0,5
louie gohmert texas blamed mass shooting movie theater colorado ongoing attack judeo christian belief,0.23076923076923078,0.0,0.4545454545454546,0.047619047619047616,0.7524347950021377,0.40410958904109584,0.3084415584415584,0.48066803935026314,0.323943661971831,0.6006205673758864,0.3698630136986301,0.2977412731006161,0.27956989247311825,0.3220338983050847,0.07142857142857142,0.25925925925925924,0.0,0.0,0.19444444444444442,0.0,0.1111111111111111,3
trade war something different curbing new trade agreement went road made great depression longer painful,0.38461538461538464,0.2857142857142857,0.3181818181818182,0.19047619047619047,0.8873105610717847,0.17465753424657532,0.14480519480519477,0.3832075040036605,0.1267605633802817,0.2965425531914893,0.1506849315068493,0.38809034907597545,0.3548387096774194,0.4576271186440678,0.14285714285714285,0.4444444444444444,0.2,0.2,0.3333333333333333,0.2222222222222222,0.2222222222222222,0
china practicing blow satellite,0.0,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.8102997767114827,0.24315068493150682,0.23506493506493498,0.36833676504232443,0.1267605633802817,0.3297872340425531,0.1643835616438356,0.09650924024640659,0.10752688172043012,0.11864406779661019,0.07142857142857142,0.1111111111111111,0.0,0.1,0.1388888888888889,0.2222222222222222,0.0,0
woman make percent men make job,0.15384615384615385,0.0,0.18181818181818182,0.09523809523809523,0.8713953156919567,0.21575342465753422,0.14285714285714285,0.27316403568977354,0.15492957746478875,0.29078014184397155,0.2328767123287671,0.11704312114989734,0.13978494623655915,0.1864406779661017,0.0,0.18518518518518517,0.0,0.1,0.16666666666666666,0.2222222222222222,0.0,3
day since hillary clinton held press conference,0.07692307692307693,0.0,0.18181818181818182,0.19047619047619047,0.8713953156919567,0.21575342465753422,0.24285714285714283,0.3754289636238847,0.18309859154929578,0.5062056737588652,0.2191780821917808,0.15400410677618073,0.13978494623655915,0.1864406779661017,0.07142857142857142,0.2037037037037037,0.0,0.1,0.1111111111111111,0.2222222222222222,0.2222222222222222,1
say first local official endorse barack obama,0.15384615384615385,0.0,0.13636363636363635,0.14285714285714285,0.7604636799847972,0.3116438356164383,0.23506493506493498,0.38069091741020367,0.15492957746478875,0.5602836879432623,0.1780821917808219,0.11909650924024642,0.13978494623655915,0.15254237288135594,0.07142857142857142,0.12962962962962962,0.0,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,3
billion one time money used balance current state general revenue fund budget,0.15384615384615385,0.0,0.2727272727272727,0.14285714285714285,0.7315311891301248,0.39041095890410954,0.19480519480519476,0.4527568062228323,0.23943661971830987,0.5212765957446808,0.273972602739726,0.2340862422997947,0.24731182795698928,0.2542372881355932,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1388888888888889,0.0,0.2222222222222222,4
say president john kennedy government took percent economy today consumes percent,0.07692307692307693,0.0,0.3181818181818182,0.14285714285714285,0.7628865979381443,0.3047945205479452,0.23409090909090907,0.3898421413864105,0.1619718309859155,0.5110815602836879,0.17123287671232876,0.2772073921971253,0.31182795698924737,0.3220338983050847,0.21428571428571427,0.24074074074074073,0.2,0.1,0.19444444444444442,0.2222222222222222,0.1111111111111111,1
regulation drone united state commercial use,0.15384615384615385,0.0,0.18181818181818182,0.047619047619047616,0.7862131217635041,0.3116438356164383,0.3412337662337662,0.3875543353923588,0.22535211267605634,0.33510638297872336,0.2602739726027397,0.16221765913757702,0.18279569892473121,0.2033898305084746,0.14285714285714285,0.2037037037037037,0.0,0.2,0.2222222222222222,0.1111111111111111,0.0,4
american people endured consecutive month higher unemployment million job lost since stimulus bill signed,0.23076923076923078,0.0,0.2727272727272727,0.3333333333333333,0.7508195163665732,0.3390410958904109,0.2928571428571428,0.4312514298787463,0.2112676056338028,0.5062056737588652,0.21232876712328766,0.36960985626283377,0.3978494623655915,0.4067796610169491,0.2857142857142857,0.3333333333333333,0.4,0.0,0.25,0.2222222222222222,0.5555555555555556,0
debate last week politifact came said everything said true,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.23809523809523808,0.802270891728823,0.3390410958904109,0.28928571428571426,0.3692518874399451,0.323943661971831,0.26994680851063824,0.3287671232876712,0.21971252566735117,0.23655913978494628,0.28813559322033894,0.14285714285714285,0.2777777777777778,0.2,0.1,0.25,0.0,0.5555555555555556,5
there talk congress basically confiscating private ira plan rolling social security strengthen social security,0.3076923076923077,0.2857142857142857,0.2272727272727273,0.19047619047619047,0.5772245712385385,0.6061643835616438,0.448051948051948,0.5245939144360559,0.4507042253521127,0.5571808510638298,0.3972602739726027,0.36755646817248466,0.4193548387096775,0.3728813559322034,0.2857142857142857,0.25925925925925924,0.4,0.2,0.25,0.3333333333333333,0.0,5
half last year college graduate unemployed underemployed,0.3076923076923077,0.0,0.18181818181818182,0.047619047619047616,0.7419829920661313,0.2910958904109589,0.35811688311688306,0.4408602150537635,0.1056338028169014,0.4920212765957446,0.08904109589041095,0.18685831622176596,0.19354838709677422,0.1864406779661017,0.21428571428571427,0.16666666666666666,0.2,0.0,0.1388888888888889,0.1111111111111111,0.0,2
opinion poll show majority american majority new jerseyans favor marriage equality sex couple,0.15384615384615385,0.0,0.4545454545454546,0.09523809523809523,0.6318589956767542,0.5273972602739726,0.43214285714285705,0.48592999313658203,0.4084507042253521,0.4671985815602836,0.3698630136986301,0.3039014373716633,0.3548387096774194,0.3220338983050847,0.2857142857142857,0.2222222222222222,0.2,0.0,0.2222222222222222,0.2222222222222222,0.0,1
people lost job charlie crist governor,0.0,0.0,0.2272727272727273,0.09523809523809523,0.7299159104945603,0.3253424657534246,0.23506493506493498,0.5303134294211851,0.1267605633802817,0.5633865248226949,0.1095890410958904,0.1375770020533881,0.11827956989247312,0.11864406779661019,0.07142857142857142,0.1111111111111111,0.0,0.1,0.08333333333333333,0.0,0.2222222222222222,2
say president barack obama responsible pending defense cut,0.07692307692307693,0.0,0.2272727272727273,0.14285714285714285,0.6447337165661076,0.42123287671232873,0.3636363636363636,0.5396934339967971,0.16901408450704225,0.6666666666666665,0.136986301369863,0.1478439425051335,0.16129032258064518,0.13559322033898305,0.14285714285714285,0.09259259259259259,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,2
barack obama said would debate anywhere anytime rejected joint town hall meeting,0.15384615384615385,0.0,0.2727272727272727,0.23809523809523808,0.7411753527483489,0.3664383561643835,0.2555194805194805,0.48043925875085797,0.2112676056338028,0.5607269503546098,0.2191780821917808,0.215605749486653,0.20430107526881722,0.22033898305084745,0.07142857142857142,0.16666666666666666,0.2,0.1,0.08333333333333333,0.1111111111111111,0.2222222222222222,2
campaign public option,0.07692307692307693,0.0,0.13636363636363635,0.0,0.7395600741127843,0.297945205479452,0.06493506493506493,0.2923816060398079,0.07042253521126761,0.37012411347517726,0.1095890410958904,0.06365503080082138,0.08602150537634409,0.0847457627118644,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,3
say donald trump marco rubio opposed cruzs effort defund planned parenthood,0.0,0.0,0.3181818181818182,0.19047619047619047,0.7106275832581119,0.38013698630136983,0.24285714285714283,0.5186456188515214,0.18309859154929578,0.7752659574468084,0.1780821917808219,0.18891170431211504,0.19354838709677422,0.1864406779661017,0.07142857142857142,0.1111111111111111,0.2,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,3
ninety percent job growth virginia private sector,0.07692307692307693,0.0,0.2727272727272727,0.09523809523809523,0.7862131217635041,0.3116438356164383,0.1558441558441558,0.3781743308167468,0.16901408450704225,0.4352836879432624,0.2602739726027397,0.16016427104722797,0.17204301075268819,0.2033898305084746,0.0,0.16666666666666666,0.0,0.0,0.19444444444444442,0.1111111111111111,0.1111111111111111,0
californian consume percent le energy per person national average,0.15384615384615385,0.0,0.2272727272727273,0.047619047619047616,0.5145137536224998,0.5684931506849314,0.5626623376623375,0.5465568519789522,0.2535211267605634,0.6476063829787233,0.1780821917808219,0.17659137577002057,0.23655913978494628,0.16949152542372883,0.2857142857142857,0.09259259259259259,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,1
rhode island worst maintained bridge united state america second worst maintained road behind alaska,0.23076923076923078,0.0,0.36363636363636365,0.19047619047619047,0.7982326951399115,0.2773972602739726,0.12337662337662335,0.44040265385495314,0.16901408450704225,0.3320035460992907,0.18493150684931506,0.33470225872689946,0.31182795698924737,0.3559322033898305,0.07142857142857142,0.2777777777777778,0.2,0.1,0.25,0.2222222222222222,0.2222222222222222,0
